,0
61918,4743713.555830823
61919,4906028.063459218
61920,3955415.920443082
61921,2999804.189540738
61922,4552700.774511379
61923,3525812.618545677
61924,4846223.688984689
61925,2341527.9299145183
61926,5014584.2854932975
61927,4384024.525364145
61928,4238994.91581716
61929,4123854.5166798704
61930,4574188.2366969
61931,5190969.67878294
61932,4246849.756491111
61933,3581128.91722106
61934,4669876.175464965
61935,4140433.142765941
61936,3260122.7597192065
61937,4754853.517032742
61938,4707655.95054425
61939,5236866.4251307985
61940,3127121.73078973
61941,4980597.719668151
61942,4137161.01496387
61943,3347126.222432061
61944,4261121.276197347
61945,4540548.2703906875
61946,4839124.7369100815
61947,3825123.1966995075
61948,6650176.127693208
61949,4564449.599984762
61950,3920919.04648137
61951,4096329.3350361963
61952,4123314.617702845
61953,4425426.9783080015
61954,4167246.368674736
61955,4634330.265604303
61956,3858522.139977856
61957,5277555.758165313
61958,4866573.606803921
61959,3216657.5000954587
61960,4093096.3940673103
61961,4621730.134644819
61962,4150326.881540453
61963,6338628.46590173
61964,3578070.0546282046
61965,4803441.099125252
61966,3175255.7318407204
61967,4653719.058961019
61968,4974329.421393479
61969,2672729.8091778317
61970,4438047.514062129
61971,4775355.665080723
61972,5155788.540759818
61973,4281480.917986605
61974,6148066.343863119
61975,4265898.182806271
61976,5718744.5741525255
61977,3492994.242386836
61978,4566230.095721163
61979,3725539.205031319
61980,6206298.458378716
61981,4947078.4925863175
61982,5022345.393599312
61983,3647240.1495531076
61984,3551291.7776672463
61985,4402434.484942262
61986,4300630.804071769
61987,4314112.927140751
61988,3741746.384619328
61989,4389403.374741765
61990,5543435.689375466
61991,4269581.1831176365
61992,6769194.51139067
61993,3993656.0453656246
61994,3639602.8703237427
61995,4349156.5673351465
61996,3511104.2928692326
61997,4662324.2227629535
61998,6081077.117496456
61999,5102412.378533697
62000,4901779.849460464
62001,4688199.980204562
62002,3159312.8752353806
62003,6419119.60817911
62004,4261272.367120157
62005,3869726.883269089
62006,5037573.780834657
62007,3309915.836607567
62008,5251393.493166135
62009,4566044.575845117
62010,8022297.425963368
62011,4802873.720908967
62012,5477131.121885706
62013,5329160.10851279
62014,5409254.02404967
62015,4709259.738165168
62016,6281809.788968654
62017,4150477.9909243113
62018,3115884.082329593
62019,4179742.4400307075
62020,4964690.024488105
62021,5841532.3906583
62022,5109355.753858531
62023,4421311.63168356
62024,3143735.693352611
62025,4739985.758965223
62026,4889772.423217003
62027,4132275.2098805574
62028,4062008.0121132894
62029,3898991.386398966
62030,3784677.535853506
62031,4246568.132527164
62032,2516434.500886503
62033,4231076.125007992
62034,3731902.5002578013
62035,3598074.654770867
62036,4592763.813553104
62037,5739758.040051502
62038,4886195.4004834425
62039,4061854.159869032
62040,4376633.309736914
62041,3261461.0041646967
62042,3308398.100557607
62043,3583373.619283783
62044,4874805.394937844
62045,4823646.07160842
62046,2912718.3184126406
62047,4574430.756477065
62048,3611616.9700150844
62049,4500354.037631818
62050,4394045.767479652
62051,4141603.413779247
62052,4258350.51247525
62053,4720781.911830647
62054,4600941.267394939
62055,4988981.6563546965
62056,4950254.726117597
62057,3940456.235411765
62058,4884615.83466095
62059,4212508.5514476085
62060,3998629.5967808045
62061,3675847.4616609174
62062,4365717.961579247
62063,3003748.2231490337
62064,3202795.9081065883
62065,4279791.260598627
62066,3538170.082891048
62067,2759268.994162968
62068,4997816.38922033
62069,4024866.445348242
62070,3307194.7908767364
62071,4639622.866295543
62072,3829513.715454917
62073,4657354.614160922
62074,3690030.962306465
62075,5449129.008428194
62076,5349694.762505551
62077,5905327.074896196
62078,5332949.083230179
62079,2793974.252624534
62080,5633209.22514643
62081,4607461.272287114
62082,6528342.703298493
62083,6128109.364847553
62084,6192515.113278492
62085,3279953.7268586843
62086,5546642.055087483
62087,6750701.401119262
62088,4256104.96729539
62089,5635971.294493608
62090,4903273.158466312
62091,3873392.5810669917
62092,4198674.313083935
62093,5060049.942915782
62094,2671606.7358828015
62095,3381790.110107648
62096,6808080.280354514
62097,5692409.323591634
62098,3177144.4465203485
62099,3536995.772970707
62100,4880297.321983681
62101,3867066.003484771
62102,3325293.1546958997
62103,4701981.768294744
62104,5280554.440725242
62105,3885270.225465321
62106,3947616.5451181815
62107,4795931.307276851
62108,5013818.274096052
62109,5698372.715831048
62110,4232590.44246525
62111,3829850.148760597
62112,4005103.7985498584
62113,4578067.555472824
62114,3916636.2098062406
62115,4471067.211063442
62116,5422792.638448601
62117,4237839.030429309
62118,4006826.9017561264
62119,5007624.6254885495
62120,5550883.374167561
62121,4062191.0400287
62122,5290082.244813789
62123,5828496.934830832
62124,4975873.168656842
62125,3702350.354311213
62126,2669548.143537447
62127,7197756.1177295875
62128,5230445.004861409
62129,2878810.63392162
62130,4426868.284175362
62131,5064086.379517547
62132,4812775.544928721
62133,4744096.504952462
62134,5493412.362381473
62135,4426706.011566003
62136,6197937.432327938
62137,5036050.982018519
62138,4496253.739913213
62139,4964804.750423656
62140,3404076.0693939095
62141,4308635.437114089
62142,3943030.3646949544
62143,4364165.73566631
62144,4825095.660826943
62145,5510747.057859506
62146,2521161.7545058923
62147,3657174.866390976
62148,4656963.949737322
62149,3009291.0296361167
62150,5813492.695483029
62151,3709231.3266334813
62152,4702531.776882094
62153,3431692.914187368
62154,3919279.8195547466
62155,4605449.474810975
62156,5005142.496951512
62157,2855258.8118003863
62158,4447113.718699895
62159,5003796.981993173
62160,4675252.025423848
62161,5548360.765885806
62162,3655969.897216608
62163,4719989.986543387
62164,3644372.7438361244
62165,4025840.452016969
62166,3344209.8557335148
62167,4576306.178406441
62168,5609893.010398358
62169,3614377.2961211675
62170,3425110.682716861
62171,4476707.816733862
62172,4724884.332208543
62173,6384651.156977774
62174,4057565.708576259
62175,3893815.4855296365
62176,4546769.613734753
62177,3164497.732152969
62178,4403287.948810358
62179,3218680.7130326023
62180,5077187.524188791
62181,5420773.200851154
62182,4799580.228509098
62183,3361804.2717033536
62184,3339652.0461593796
62185,4628454.559312773
62186,3980790.611139852
62187,5041871.152719935
62188,4635714.274145629
62189,3434853.9087915337
62190,5381007.701464899
62191,6446632.856516849
62192,4716113.15625856
62193,4612888.352097033
62194,4347090.513177394
62195,4704779.872428824
62196,3819924.284850715
62197,3287393.03470994
62198,4358988.18220532
62199,3819087.7770498763
62200,2297358.421596306
62201,3002659.129854214
62202,3135224.0214935904
62203,4186142.4387013647
62204,3557819.108659437
62205,2421867.369453241
62206,3790766.617623309
62207,3913779.9947913545
62208,3851156.9763462213
62209,5226985.594070873
62210,3521623.5924906833
62211,4556989.848499933
62212,2854237.182039911
62213,3602834.9471408324
62214,4717702.071646954
62215,3840119.7164509017
62216,4240789.927520127
62217,3933447.7421090333
62218,5528491.403794633
62219,4158330.6777318143
62220,5806806.384169382
62221,4258547.616726682
62222,4043795.2194215637
62223,3829772.5400956315
62224,3897627.2705956292
62225,2993391.0653321496
62226,4834979.691350565
62227,5819327.917797881
62228,2373782.897650383
62229,3587237.101122152
62230,3698004.2109057712
62231,2794024.015360891
62232,3948292.605111839
62233,4568727.85154615
62234,3740988.0508332155
62235,3140250.21352749
62236,4535083.588206501
62237,5373096.512359065
62238,3619669.481726317
62239,3463800.7732895953
62240,3747282.4253425864
62241,4065698.6178602804
62242,5972460.57941698
62243,4515497.0702649895
62244,4574972.697893279
62245,3973148.440149897
62246,5512588.733363475
62247,3571836.228310471
62248,4094854.1464044075
62249,6188944.377641876
62250,3422362.705724944
62251,4068974.263138378
62252,3255717.8172270763
62253,3259146.9620005214
62254,4400536.685670018
62255,5002154.178197174
62256,4739328.2469066065
62257,3942028.615470171
62258,7236187.647937017
62259,7202906.4160135025
62260,5296265.277266625
62261,4622068.917091816
62262,6280453.587042078
62263,3742582.0354641345
62264,3821598.999779931
62265,3878635.980593527
62266,6442732.2516939845
62267,4143789.6178349745
62268,4505869.240268974
62269,2235791.644266279
62270,5836612.537530012
62271,5152845.800337469
62272,4393747.739013585
62273,3937916.1707139728
62274,3963097.8636877937
62275,4709373.377504541
62276,5951386.707738088
62277,4561029.955758907
62278,5534805.164401331
62279,3650187.778224025
62280,2443925.674000586
62281,4332823.013690709
62282,5379910.702855979
62283,4106195.606332025
62284,3943030.3646949544
62285,5725465.6133028455
62286,5667108.734933559
62287,4839271.507019982
62288,6997649.478107857
62289,5723394.031318943
62290,4593842.105803822
62291,4479005.07470197
62292,3204421.76227227
62293,4040938.824001678
62294,4109323.4212366897
62295,4697960.4281447455
62296,4983036.620207092
62297,4367904.315224717
62298,3801999.9350002217
62299,5055086.938717937
62300,4919759.172843159
62301,3670903.8448448246
62302,4706480.056183529
62303,3983635.6869329927
62304,3653290.9625006933
62305,5437489.818569154
62306,3940299.7511889697
62307,3774119.966846347
62308,4786798.52203786
62309,5054499.979479188
62310,4026963.1357827527
62311,4712557.813220757
62312,5382921.254948408
62313,5088239.85175609
62314,3994687.4804576477
62315,3782236.520545756
62316,4138572.751283094
62317,5256367.029206779
62318,4904468.850274583
62319,5605826.860789796
62320,3825583.704709898
62321,5296985.742662518
62322,5339573.391420386
62323,4196511.506162102
62324,4217237.207789904
62325,4360239.1646066895
62326,4860518.078110578
62327,3709231.3266334813
62328,5394835.759260976
62329,3369032.55012475
62330,3916703.0460796896
62331,4529586.768871717
62332,4947766.276481309
62333,6111380.975345779
62334,3969277.3612630703
62335,3763235.9764393214
62336,4471016.93241692
62337,3295061.93022075
62338,4247419.023886442
62339,3505451.1063059713
62340,4798399.994233574
62341,6093278.171337166
62342,6607760.107528684
62343,3562945.1986585786
62344,2384981.291076432
62345,4057580.2379930653
62346,6729655.274841233
62347,4608030.828671253
62348,4470394.756354604
62349,5325244.302520673
62350,3729606.975180396
62351,4648714.016405138
62352,5343971.379274192
62353,5055433.556881806
62354,6127217.00222334
62355,3016140.5980954585
62356,3929100.3502616878
62357,3185601.1697290265
62358,6392707.978604227
62359,4504858.632125517
62360,4559423.323746602
62361,3235433.64472505
62362,4818792.592874153
62363,4594314.494146628
62364,4277878.737699504
62365,4155576.929014018
62366,4416544.785971071
62367,3409878.0564055895
62368,5571979.444726705
62369,4247612.81418214
62370,4330027.604569706
62371,4501744.320888089
62372,3278316.6816349383
62373,3204062.639587467
62374,2775872.5410748227
62375,4534171.389340044
62376,5072867.455511228
62377,4492152.504253304
62378,2578334.3352433145
62379,4344829.332406263
62380,4524965.28488345
62381,4610497.98951638
62382,2523846.4999378757
62383,6349021.168538132
62384,4389545.465054539
62385,4923803.326774059
62386,3963202.4294356564
62387,3657356.4294650503
62388,4767845.76166637
62389,3021485.3636916745
62390,3490037.288114441
62391,4391822.13996799
62392,8015588.580227201
62393,3196197.7622113875
62394,5299848.994643699
62395,4761072.259608774
62396,2588386.0120260757
62397,5792688.95285831
62398,4174796.2214305373
62399,5273345.713788778
62400,6035865.636883679
62401,5280284.560726565
62402,2773610.9859050475
62403,4445819.464738079
62404,5724789.00348878
62405,4490291.046109924
62406,4335199.638488016
62407,5775419.806522156
62408,4700209.254779337
62409,4830400.156881802
62410,4354285.780633502
62411,3503981.3884063726
62412,4607514.857831637
62413,4280209.400236968
62414,5383881.293588917
62415,4715319.779272342
62416,4248500.67604093
62417,5273345.713788778
62418,5146389.786387661
62419,4377895.706328524
62420,4130567.7788604056
62421,4874083.537979285
62422,3514441.390212484
62423,4023669.197859494
62424,4860491.848688932
62425,3945313.5225975174
62426,3471834.5081468513
62427,4722930.47550929
62428,3511133.5261819335
62429,4040180.765149056
62430,4638513.712857371
62431,4605051.981655673
62432,6132086.940051343
62433,4134760.4262453043
62434,4111863.179168314
62435,3912337.947070082
62436,4239239.207628026
62437,3715566.4256683043
62438,4928729.221972729
62439,4036906.00488962
62440,4784630.48074995
62441,3326503.8271557204
62442,3717234.471818917
62443,5099412.055375365
62444,3759323.038594419
62445,4711001.112556231
62446,5756017.349135236
62447,6135798.0102743395
62448,4521073.181729404
62449,5443402.939493309
62450,4934400.875572986
62451,4940528.933554329
62452,5157842.472872548
62453,3172770.3636515937
62454,4237121.233120202
62455,5855665.035039954
62456,4339734.831242133
62457,3606149.0002750736
62458,3199667.4590264503
62459,3581635.9694913933
62460,3742388.386831605
62461,4340580.370610155
